1222,OBAL,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/OBAL11
1223,FTCE,"R$ 2.900,89","59,06",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FTCE11
1224,OGHY,"R$ 8,72","0,09",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/OGHY11
1225,OUJP,"R$ 95,70","0,91",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/OUJP11
1226,PNCR,"R$ 82,95","1,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PNCR11
1227,PNDL,"R$ 1.099,00","3,41",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PNDL11
1228,PNLM,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PNLM11
1229,PNPR,"R$ 106,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PNPR11
1230,PNRC,"R$ 102,05","1,26",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PNRC11
1231,PMIS,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PMIS11
1232,VTVI,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VTVI11
1233,PQAG,"R$ 58,53","0,46",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PQAG11
1234,PATC,"R$ 36,93","0,34",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PATC11
1235,PATL,"R$ 67,92","0,60",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PATL11
1236,PEMA,"R$ 46,00","0,36",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PEMA11
1237,PRSN,"R$ 1,48","0,17",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PRSN11
1238,PORD,"R$ 91,65","0,93",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PORD11
1239,PLRI,"R$ 14,99","0,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PLRI11
1240,PCAS,"R$ 0,00","1.000,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PCAS11
1241,PRZS,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PRZS11
1242,PRSV,"R$ 69,23","1,62",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PRSV11
1243,PBLV,"R$ 926,98","42,81",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PBLV11
1244,QAGR,"R$ 48,00","0,44",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/QAGR11
1245,RSPD,"R$ 1.025,01","3,36",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RSPD11
1246,RBDS,"R$ 2,17","2,35",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBDS11
1247,RBIR,"R$ 90,11","0,26",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBIR11
1248,RBLG,"R$ 100,00","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBLG11
1249,RRCI,"R$ 83,50","0,87",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RRCI11
1250,FIIP,"R$ 179,99","1,44",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FIIP11
1251,RBRD,"R$ 42,87","0,34",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBRD11
1252,RBTS,"R$ 789,36","23,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBTS11
1253,RBRF,"R$ 8,36","0,06",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBRF11
1254,RCFF,"R$ 95,00","1,36",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RCFF11
1255,RDLI,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RDLI11
1256,RBRL,"R$ 79,98","0,65",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBRL11
1257,RBRX,"R$ 9,74","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBRX11
1258,RPRI,"R$ 101,00","1,05",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RPRI11
1259,RMAI,"R$ 71,50","0,45",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RMAI11
1260,RINV,"R$ 112,25","1,25",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RINV11
1261,RBHG,"R$ 90,59","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBHG11
1262,RBHY,"R$ 90,25","1,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBHY11
1263,RBVO,"R$ 13,77","0,42",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBVO11
1264,RBFF,"R$ 63,36","0,50",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBFF11
1265,RBOP,"R$ 374,00","2,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBOP11
1266,RBRS,"R$ 49,62","0,07",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RBRS11
1267,RZAK,"R$ 88,79","1,16",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RZAK11
1268,RZAT,"R$ 99,38","1,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RZAT11
1269,RCKF,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RCKF11
1270,SADI,"R$ 88,70","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SADI11
1271,SAPI,"R$ 89,39","0,80",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SAPI11
1272,SARE,"R$ 44,05","0,36",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SARE11
1273,SACL,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SACL11
1274,FISD,"R$ 0,00","6,53",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FISD11
1275,SEQR,"R$ 56,92","0,70",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SEQR11
1276,WPLZ,"R$ 62,99","0,41",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/WPLZ11
1277,SIGR,"R$ 98,72","1,29",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SIGR11
1278,REIT,"R$ 169,60","2,51",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/REIT11
1279,SJAU,"R$ 66,05",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SJAU11
1280,SOLR,"R$ 1.051,35","4,77",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SOLR11
1281,SPTW,"R$ 44,11","0,44",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SPTW11
1282,SPAF,"R$ 0,00","12,61",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SPAF11
1283,LTMT,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/LTMT11
1284,DVLP,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/DVLP11
1285,PMFO,"R$ 100,00","0,88",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/PMFO11
1286,STRX,"R$ 168,00","0,76",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/STRX11
1287,SNFF,"R$ 87,47","0,72",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SNFF11
1288,SNLG,"R$ 24,04","0,35",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SNLG11
1289,SNME,"R$ 9,94","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SNME11
1290,SNCI,"R$ 98,19","0,87",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SNCI11
1291,SPMO,"R$ 120,00","0,43",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SPMO11
1292,TELD,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TELD11
1293,TELM,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TELM11
1294,TEPP,"R$ 96,00","0,64",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TEPP11
1295,TSER,"R$ 100,00","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TSER11
1296,TVRI,"R$ 106,81","0,97",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TVRI11
1297,TJKB,"R$ 271,01","2,33",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TJKB11
1298,TORD,"R$ 1,79","0,05",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TORD11
1299,TSNC,"R$ 0,00","0,63",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TSNC11
1300,TCPF,"R$ 1,26","2,84",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TCPF11
1301,TRXF,"R$ 110,91","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TRXF11
1302,TRXB,"R$ 150,10","0,95",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/TRXB11
1303,URPR,"R$ 89,23","1,13",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/URPR11
1304,VVCO,"R$ 13,57","0,32",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VVCO11
1305,VVCR,"R$ 10,07","0,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VVCR11
1306,VVRI,"R$ 91,09","1,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VVRI11
1307,VGIR,"R$ 9,81","0,11",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VGIR11
1308,VGIP,"R$ 93,23","0,83",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VGIP11
1309,VGII,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VGII11
1310,VGHF,"R$ 9,40","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VGHF11
1311,EVBI,"R$ 98,51","0,75",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/EVBI11
1312,BLMC,"R$ 85,75","1,07",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BLMC11
1313,BLMO,"R$ 85,50","0,44",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BLMO11
1314,RVBI,"R$ 86,08","0,75",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/RVBI11
1315,BLMR,"R$ 6,78","0,05",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/BLMR11
1316,FLFL,"R$ 0,00","0,22",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/FLFL11
1317,VCJR,"R$ 95,05","1,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VCJR11
1318,VCRR,"R$ 71,23","0,70",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VCRR11
1319,VLJS,"R$ 1.141,14","28,82",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VLJS11
1320,SALI,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SALI11
1321,VCTH,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VCTH11
1322,VSLH,"R$ 3,52","0,04",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VSLH11
1323,VIDS,"R$ 0,00","30,17",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VIDS11
1324,VDSV,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VDSV11
1325,VCRI,"R$ 8,59","0,09",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VCRI11
1326,VIUR,"R$ 7,60","0,07",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VIUR11
1327,VIFI,"R$ 8,32","0,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VIFI11
1328,VILG,"R$ 92,49","0,56",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VILG11
1329,VINO,"R$ 7,69","0,06",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VINO11
1330,VISC,"R$ 124,23","1,00",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VISC11
1331,VOTS,"R$ 83,24","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VOTS11
1332,VXXV,"R$ 1.053,00","10,76",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/VXXV11
1333,WSEC,"R$ 85,29","0,80",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/WSEC11
1334,SPDE,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/SPDE11
1335,WHGR,"R$ 9,95","0,10",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/WHGR11
1336,XPCM,"R$ 9,13","0,02",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/XPCM11
1337,XPCI,"R$ 90,07","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/XPCI11
1338,XPIN,"R$ 79,07","0,62",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/XPIN11
1339,XPLG,"R$ 109,81","0,78",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/XPLG11
1340,XPML,"R$ 116,26","0,90",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/XPML11
1341,XPPR,"R$ 22,63","0,07",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/XPPR11
1342,XPSF,"R$ 8,35","0,08",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/XPSF11
1343,YUFI,"R$ 88,99","0,39",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/YUFI11
1344,ZAVC,"R$ 0,00",N/A,24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ZAVC11
1345,ZAVI,"R$ 133,33","1,34",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ZAVI11
1346,ZIFI,"R$ 830,00","3,30",24-03-26  19:35:49,https://www.fundsexplorer.com.br/funds/ZIFI11
